This is a data file
6.662579, 6.662579, 6.662579, 6.662579, 6.662579, 6.662579, 6.662579, 6.662579, 6.662579, 6.662579, 6.662579, 6.662579, 6.662579, 40.71041, 30.48855, 24.99325, 21.75178, 17.86541, 16.48105, 14.65019, 13.57496, 12.44166, 11.3521, 10.48405, 9.872339, 9.283766, 8.729467, 7.967301, 7.438682, 7.148571, 6.88243, 6.637501, 
6.637501, 6.637501, 6.637501, 6.637501, 6.637501, 6.637501, 6.637501, 6.637501, 6.637501, 6.637501, 6.637501, 6.637501, 6.637501, 40.91938, 30.28932, 25.06862, 21.66807, 17.91801, 16.56228, 14.80755, 13.62512, 12.46076, 11.3214, 10.50323, 9.871386, 9.288547, 8.733594, 8.011784, 7.407317, 7.119777, 6.8559, 6.628045, 
6.628045, 6.628045, 6.628045, 6.628045, 6.628045, 6.628045, 6.628045, 6.628045, 6.628045, 6.628045, 6.628045, 6.628045, 6.628045, 41.13299, 30.49447, 25.14736, 21.62511, 18.06095, 16.72058, 14.96724, 13.65764, 12.40964, 11.29661, 10.52225, 9.870914, 9.290478, 8.737731, 8.053272, 7.405695, 7.091684, 6.830026, 1.595078, 
1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 41.35137, 31.91482, 25.05937, 21.57664, 18.22573, 16.81226, 15.11143, 13.68128, 12.33572, 11.27703, 10.50869, 9.870966, 9.292618, 8.741848, 8.091644, 7.447668, 7.064289, 6.806053, 1.595078, 
1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 41.57454, 32.15792, 24.98705, 21.49802, 18.27194, 16.79215, 15.1048, 13.70527, 12.26652, 11.25813, 10.49306, 9.871464, 9.294981, 8.753656, 8.126726, 7.489776, 7.040913, 6.804407, 1.595077, 
1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 40.75827, 32.18705, 24.98474, 21.48777, 18.31154, 16.77362, 15.09759, 13.72958, 12.19756, 11.23989, 10.50672, 9.872443, 9.302616, 8.765873, 8.170831, 7.531982, 7.077973, 6.80352, 1.595077, 
1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 40.32637, 32.21412, 24.92981, 21.49019, 18.35348, 16.75668, 15.08983, 13.75426, 12.12892, 11.21933, 10.52815, 9.899654, 9.311497, 8.777998, 8.235762, 7.574271, 7.11506, 1.671965, 1.595077, 
1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 40.18493, 32.04787, 24.84655, 21.57064, 17.70409, 16.7413, 15.08152, 13.77925, 12.07376, 11.19313, 10.55058, 9.929416, 9.320741, 8.789989, 8.258133, 7.623735, 7.15321, 1.671965, 1.595076, 
1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 40.16704, 31.89386, 24.76946, 21.69543, 17.57348, 16.64986, 15.06526, 13.76213, 12.04016, 11.16776, 10.57397, 9.959503, 9.330309, 8.801895, 8.275352, 7.677832, 7.199413, 1.671965, 1.595076, 
1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 40.12479, 32.10859, 24.70091, 21.83409, 17.47355, 16.54585, 15.05788, 13.75222, 12.07898, 11.16669, 10.60194, 9.989912, 9.3475, 8.813629, 8.291092, 7.731609, 7.246157, 1.671964, 1.595075, 
1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 40.12045, 32.60856, 24.63499, 21.52496, 17.4417, 16.50267, 15.09976, 13.76656, 12.2346, 11.20162, 10.64638, 10.01569, 9.365696, 8.825259, 8.30686, 7.764152, 1.757253, 1.671964, 1.595076, 
1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 40.10144, 32.50926, 24.34544, 21.15931, 17.4493, 16.47555, 15.14383, 13.78257, 12.36026, 11.23827, 10.69188, 10.03919, 9.384174, 8.84201, 8.322656, 7.780887, 1.757253, 1.671964, 1.595075, 
1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 40.19791, 32.36655, 24.15822, 21.13813, 17.45962, 16.45158, 15.19012, 13.80028, 12.4843, 11.27664, 10.73842, 10.06229, 9.402948, 8.85468, 8.338474, 7.797171, 1.757253, 1.671963, 1.595075, 
1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 40.38707, 32.19765, 24.31892, 21.13342, 17.49246, 16.43438, 15.25281, 13.82383, 12.57897, 11.34132, 10.78609, 10.07612, 9.421997, 8.865284, 8.354324, 1.852357, 1.757252, 1.671963, 1.595075, 
1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 44.0799, 32.15831, 24.51884, 21.13206, 17.55535, 16.48655, 15.3368, 13.90125, 12.62186, 11.42135, 10.83484, 10.09012, 9.441336, 8.875999, 8.370214, 1.852356, 1.757252, 1.671963, 1.595074, 
1.595074, 1.595074, 1.595074, 1.595074, 1.595074, 1.595074, 1.595074, 1.595074, 1.595074, 1.595074, 1.595074, 1.595074, 1.595074, 41.04002, 32.20792, 24.92468, 21.09237, 17.63338, 16.53133, 15.42337, 13.98059, 12.66426, 11.50375, 10.85316, 10.10423, 9.454915, 8.886794, 8.385687, 1.852356, 1.757252, 1.671963, 1.595074, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.91825, 32.24534, 25.13707, 20.97567, 17.71406, 16.57768, 15.4589, 14.01781, 12.70779, 11.58829, 10.84474, 10.1182, 9.467098, 8.897509, 8.395147, 1.852364, 1.757259, 1.67197, 1.595081, 
1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 40.81686, 32.22403, 25.35669, 20.86467, 17.82354, 16.62767, 15.49229, 14.0458, 12.76463, 11.70415, 10.83532, 10.13256, 9.473177, 8.908466, 1.959038, 1.852363, 1.757259, 1.67197, 1.595081, 
1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 1.595081, 40.66926, 32.18947, 25.64699, 20.90668, 17.94707, 16.73573, 15.5469, 14.07243, 12.8215, 11.77818, 10.82644, 10.14543, 9.478639, 8.919538, 1.959038, 1.852363, 1.757258, 1.671969, 1.59508, 
1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 40.68261, 32.19377, 25.97417, 21.06913, 18.0908, 16.87265, 15.60233, 14.05904, 12.84936, 11.6773, 10.81817, 10.1502, 9.484339, 8.930708, 1.959038, 1.852362, 1.757258, 1.671969, 1.59508, 
1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 41.02678, 32.05182, 26.34687, 21.47969, 18.23994, 17.00561, 15.65868, 14.04663, 12.87317, 11.61203, 10.81051, 10.15489, 9.490216, 2.079482, 1.959038, 1.852362, 1.757257, 1.671968, 1.595079, 
1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 46.14125, 32.00078, 26.82461, 22.03417, 18.45463, 17.107, 15.57976, 14.05765, 12.89719, 11.54826, 10.80054, 10.14365, 9.49635, 2.079481, 1.959037, 1.852362, 1.757257, 1.671967, 1.595079, 
1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 46.45852, 31.96504, 27.38565, 23.29074, 19.57511, 17.10593, 15.39417, 14.09169, 12.92142, 11.48597, 10.78336, 10.12855, 2.216488, 2.079481, 1.959037, 1.852362, 1.757257, 1.671967, 1.595079, 
1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 46.7815, 32.00606, 27.62817, 23.53894, 19.75436, 17.10769, 15.24656, 14.12725, 12.80976, 11.42516, 10.76673, 10.11394, 2.216487, 2.079481, 1.959036, 1.852361, 1.757256, 1.671967, 1.595079, 
1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 47.11026, 32.05956, 27.7682, 23.57825, 19.93245, 17.11383, 15.20895, 14.16434, 12.66203, 11.41866, 10.75064, 10.0998, 2.216487, 2.07948, 1.959036, 1.85236, 1.757256, 1.671967, 1.595078, 
1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 47.4448, 31.99025, 27.75459, 23.58582, 20.10906, 17.13586, 15.28041, 14.203, 12.45351, 11.41596, 10.73511, 10.06185, 2.216487, 2.079479, 1.959036, 1.85236, 1.757256, 1.671966, 1.595078, 
1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 47.78524, 31.88903, 26.82972, 23.39137, 20.28405, 17.16089, 15.42997, 14.24324, 12.2783, 11.41453, 10.72007, 9.990217, 2.216486, 2.079479, 1.959035, 1.85236, 1.757255, 1.671966, 1.595077, 
1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 48.13162, 31.60259, 26.82502, 23.17852, 20.41252, 17.28844, 15.59861, 14.28503, 12.31101, 11.41431, 10.69545, 9.922352, 2.216486, 2.079479, 1.959035, 1.85236, 1.757255, 1.671966, 1.595077, 
1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 48.48391, 31.27501, 26.82558, 23.11429, 20.41689, 17.57366, 15.82412, 14.32841, 12.34304, 11.4153, 10.63533, 9.886922, 2.216486, 2.079479, 1.959035, 1.85236, 1.757255, 1.671966, 1.595077, 
1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 48.84216, 28.53864, 26.71949, 23.15867, 20.40845, 17.8683, 15.86171, 14.37342, 12.37424, 11.40443, 10.55764, 9.852612, 2.216486, 2.079478, 1.959034, 1.852359, 1.757255, 1.671965, 1.595077, 
1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 49.2065, 28.06589, 26.58978, 23.24818, 20.42288, 17.96038, 15.86978, 14.42003, 12.43572, 11.37893, 10.48057, 9.819416, 2.216485, 2.079478, 1.959034, 1.852359, 1.757254, 1.671965, 1.595076, 
1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 49.5769, 27.66489, 26.42251, 23.28157, 20.47113, 18.04173, 15.8838, 14.45335, 12.61943, 11.35748, 10.40416, 9.823137, 2.216485, 2.079478, 1.959033, 1.852359, 1.757254, 1.671964, 1.595076, 
1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 49.9534, 27.57141, 26.4318, 22.84644, 20.51821, 18.1241, 15.90421, 14.44685, 12.80188, 11.33328, 10.3528, 9.845235, 2.216484, 2.079477, 1.959033, 1.852358, 1.757254, 1.671964, 1.595075, 
1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 37.01011, 27.59085, 26.53623, 22.78589, 20.53175, 18.20276, 15.92599, 14.43943, 12.76174, 11.30635, 10.44101, 9.868567, 9.418888, 2.079476, 1.959033, 1.852357, 1.757253, 1.671964, 1.595075, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.97072, 27.77425, 26.65801, 23.05837, 20.50616, 18.1707, 15.97616, 14.42982, 12.69111, 11.27671, 10.53082, 9.892037, 9.417058, 2.079484, 1.95904, 1.852364, 1.757259, 1.671969, 1.59508, 
1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 35.97159, 28.15396, 26.89921, 23.38137, 20.48648, 18.14039, 16.04098, 14.40744, 12.62476, 11.41628, 10.62366, 9.926673, 9.416054, 2.079483, 1.959039, 1.852364, 1.757259, 1.671969, 1.59508, 
1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 29.52324, 27.15173, 24.29139, 20.46263, 18.14194, 16.14886, 14.16998, 12.67973, 11.56891, 10.7189, 10.01157, 9.428628, 2.079483, 1.959038, 1.852364, 1.757258, 1.671969, 1.59508, 
1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 30.13761, 27.60736, 24.43899, 20.42499, 18.14092, 16.26823, 13.98722, 12.74992, 11.72487, 10.81937, 10.09789, 9.482053, 2.079483, 1.959039, 1.852363, 1.757258, 1.671969, 1.59508, 
1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 48.91459, 30.07248, 28.00328, 24.65286, 20.37076, 18.13701, 16.35394, 13.80781, 12.81877, 11.84207, 10.94178, 10.17028, 9.53646, 2.079483, 1.959039, 1.852363, 1.757257, 1.671969, 1.59508, 
1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 48.90073, 30.15611, 28.33396, 24.88063, 20.34689, 18.1303, 16.39422, 13.76361, 12.86655, 11.93722, 11.06734, 10.23635, 9.591912, 2.079482, 1.959037, 1.852362, 1.757258, 1.671968, 1.595079, 
1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 49.19982, 30.44578, 28.60972, 25.07076, 20.35147, 18.22379, 16.43464, 13.79111, 12.9161, 12.03433, 11.11014, 10.30301, 9.648489, 2.079481, 1.959038, 1.852362, 1.757257, 1.671968, 1.595079, 
1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 38.79505, 30.94104, 28.76937, 25.16595, 20.35922, 18.41601, 16.47519, 13.82019, 12.96744, 12.09933, 11.15007, 10.37022, 9.711449, 2.079481, 1.959036, 1.852362, 1.757257, 1.671968, 1.595079, 
1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 39.07769, 33.58909, 28.88367, 25.26173, 20.38556, 18.5769, 16.51587, 13.85095, 13.00977, 12.12135, 11.19005, 10.43805, 9.776469, 2.079482, 1.959037, 1.852362, 1.757257, 1.671968, 1.595079, 
1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 39.53157, 33.48806, 28.86296, 25.35798, 20.46457, 18.70604, 16.55668, 13.90134, 13.0244, 12.14336, 11.23004, 10.50637, 9.810606, 2.079481, 1.959036, 1.852362, 1.757257, 1.671967, 1.595079, 
1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 40.21808, 33.45858, 28.79231, 25.45479, 20.5983, 18.76929, 16.59759, 13.99462, 13.04032, 12.16546, 11.28042, 10.52392, 9.736853, 2.07948, 1.959036, 1.852361, 1.757256, 1.671967, 1.595078, 
1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 40.31477, 33.49755, 28.54096, 25.55204, 20.82901, 18.82189, 16.6289, 14.0908, 13.05647, 12.1951, 11.28164, 10.44157, 9.732065, 2.07948, 1.959036, 1.852361, 1.757255, 1.671966, 1.595077, 
1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 40.31458, 33.67732, 28.409, 25.64976, 21.1279, 18.87463, 16.50864, 14.18998, 13.06373, 12.17878, 11.18684, 10.35687, 9.731351, 9.145954, 1.959035, 1.85236, 1.757255, 1.671966, 1.595077, 
1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 40.49907, 30.60745, 28.26644, 25.64218, 21.4369, 18.92746, 16.47496, 14.36968, 13.11641, 12.10701, 11.09349, 10.27312, 9.731599, 9.20147, 1.959036, 1.85236, 1.757255, 1.671965, 1.595077, 
1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 41.24092, 30.20066, 28.20511, 25.46963, 21.58892, 18.98041, 16.44254, 14.42911, 13.18653, 12.03605, 11.00159, 10.19046, 9.732731, 9.262352, 1.959034, 1.85236, 1.757254, 1.671965, 1.595077, 
1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 30.623, 28.05312, 25.44015, 21.54022, 19.03346, 16.39313, 14.52434, 13.28149, 11.95559, 10.91117, 10.18352, 9.739318, 9.282667, 1.959034, 1.852359, 1.757254, 1.671965, 1.595077, 
1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 35.13644, 27.72314, 25.16843, 21.60206, 19.06563, 16.24318, 14.63937, 13.4071, 11.8323, 10.88258, 10.20271, 9.757948, 9.284513, 1.959034, 1.852358, 1.757254, 1.671964, 1.595076, 
1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 33.86578, 27.22772, 25.0461, 21.69571, 19.07958, 16.06751, 14.75734, 13.5187, 11.93153, 10.9257, 10.22432, 9.777603, 9.286243, 1.959033, 1.852358, 1.757254, 1.671964, 1.595076, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.86197, 26.97087, 24.92674, 21.79566, 19.08882, 15.96411, 14.77492, 13.54856, 12.05261, 10.96812, 10.2456, 9.785785, 9.287122, 1.95904, 1.852364, 1.757259, 1.67197, 1.59508, 
1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 32.55274, 26.74117, 24.85891, 21.9216, 18.98724, 15.91597, 14.75302, 13.58972, 12.17703, 11.0123, 10.27047, 9.784905, 9.288691, 1.959039, 1.852363, 1.757259, 1.671969, 1.59508, 
1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 32.36518, 26.89176, 24.83441, 21.71824, 18.82715, 15.86944, 14.7371, 13.65488, 12.31784, 11.05702, 10.30922, 9.784656, 9.290187, 1.959039, 1.852363, 1.757259, 1.671969, 1.59508, 
1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 32.28869, 27.34434, 24.74957, 21.58699, 18.69226, 15.83342, 14.75535, 13.72089, 12.45824, 11.10817, 10.35674, 9.787732, 9.271862, 1.959038, 1.852363, 1.757258, 1.671969, 1.59508, 
1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 32.30746, 30.23663, 24.79217, 21.55021, 18.40696, 15.83079, 14.68196, 13.70833, 12.438, 11.1982, 10.41325, 9.797977, 9.213761, 1.959038, 1.852363, 1.757258, 1.671968, 1.59508, 
1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 32.30746, 30.23663, 24.79217, 21.55021, 18.40696, 15.83079, 14.68196, 13.70833, 12.438, 11.1982, 10.41325, 9.797977, 9.213761, 1.959037, 1.852362, 1.757257, 1.671968, 1.595079, 
1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 1.595079, 32.40852, 30.50534, 24.95456, 21.51542, 18.14807, 15.8343, 14.59527, 13.68973, 12.36528, 11.2717, 10.43461, 9.808832, 9.15643, 1.959037, 1.852361, 1.757257, 1.671967, 1.595078, 
1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 32.64257, 30.71693, 25.13364, 21.3906, 17.97136, 15.83948, 14.5735, 13.67138, 12.27678, 11.34403, 10.45452, 9.79569, 9.099971, 1.959036, 1.85236, 1.757256, 1.671967, 1.595078, 
1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 32.97682, 30.932, 25.34915, 21.39185, 17.93273, 15.76735, 14.56656, 13.65335, 12.18735, 11.41825, 10.47295, 9.707152, 9.044304, 1.959036, 1.85236, 1.757256, 1.671967, 1.595078, 
1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 1.595078, 33.71128, 31.19618, 25.56175, 21.36554, 17.99328, 15.91041, 14.67187, 13.63556, 12.16282, 11.48738, 10.48988, 9.61938, 9.020432, 1.959035, 1.85236, 1.757255, 1.671966, 1.595077, 
1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 34.40099, 31.39575, 25.93996, 21.34797, 18.05525, 16.05563, 14.78574, 13.61806, 12.16919, 11.49303, 10.47771, 9.549223, 8.999664, 1.959035, 1.85236, 1.757255, 1.671966, 1.595077, 
1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 38.29626, 31.36096, 26.37234, 21.41414, 18.16146, 16.2205, 14.88351, 13.55143, 12.17663, 11.48771, 10.4523, 9.531626, 8.994091, 1.959035, 1.852359, 1.757254, 1.671966, 1.595077, 
1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 38.49319, 31.14564, 26.63568, 21.4801, 18.20812, 16.20848, 14.87741, 13.47663, 12.1851, 11.482, 10.42557, 9.51324, 8.990395, 1.959034, 1.852359, 1.757254, 1.671965, 1.595077, 
1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 1.595077, 38.93275, 30.61371, 26.8212, 21.31206, 18.2553, 16.24587, 14.93487, 13.40223, 12.19417, 11.4771, 10.39752, 9.494099, 8.987151, 1.959033, 1.852358, 1.757253, 1.671965, 1.595076, 
1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 42.04414, 30.44583, 26.70544, 21.12886, 18.37008, 16.28512, 14.99284, 13.2066, 12.18124, 11.47245, 10.36951, 9.474265, 8.987176, 1.959033, 1.852358, 1.757253, 1.671965, 1.595076, 
1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 42.16577, 30.45258, 26.67164, 20.97816, 18.53444, 16.30658, 14.97392, 13.05137, 12.16398, 11.46478, 10.3446, 9.453625, 8.994002, 1.959033, 1.852358, 1.757253, 1.671964, 1.595076, 
1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 1.595076, 42.4732, 30.5356, 26.75698, 21.05696, 18.64511, 16.20221, 14.79875, 12.94967, 12.14765, 11.46452, 10.23013, 9.44549, 2.079477, 1.959033, 1.852358, 1.757252, 1.671964, 1.595075, 
1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 1.595075, 42.61189, 30.67374, 25.73023, 21.12522, 18.58109, 16.11473, 14.64302, 12.93219, 12.13486, 11.46519, 10.11763, 9.422606, 2.079476, 1.959032, 1.852357, 1.757252, 1.671963, 1.595075, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.93013, 30.91798, 25.08324, 21.09372, 18.62433, 16.04472, 14.77494, 13.06597, 12.13466, 11.4245, 10.00629, 9.398335, 2.079483, 1.959038, 1.852363, 1.757258, 1.671969, 1.59508, 
1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 40.48127, 31.21031, 24.86561, 20.95604, 18.74266, 16.05281, 14.91347, 13.30035, 12.20119, 11.19455, 9.947682, 9.376326, 2.079483, 1.959039, 1.852363, 1.757258, 1.671969, 1.59508, 
1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 1.59508, 40.47171, 32.40513, 24.93358, 20.77149, 18.82165, 16.12481, 14.98782, 13.54361, 12.28972, 10.77958, 9.900754, 9.355184, 2.079482, 1.959038, 1.852363, 1.757258, 1.671969, 1.59508, 
