vl,0,0.0062,0.011953349,0.017706699,0.023460048,0.029213398,0.034966747,0.040720097,0.046473446,0.052226795,0.057980145,0.063733494,0.069486844,0.075240193,0.080993542,0.086746892,0.092500241,0.098253591,0.10400694,0.10976029,0.115513639,0.121266988,0.127020338,0.132773687,0.138527037,0.144280386,0.150033735,0.155787085,0.161540434,0.167293784,0.173047133,0.178800483,0.184553832,0.190307181,0.196060531,0.20181388,0.20756723,0.213320579,0.219073928,0.224827278,0.230580627,0.236333977,0.242087326,0.247840675,0.253594025,0.259347374,0.265100723,0.270854073,0.276607422,0.282360771,0.288114121,0.29386747,0.299620819,0.305374169,0.311127518,0.316880867,0.322634217,0.328387566,0.334140915,0.339894264,0.345647614,0.351400963,0.357154312,0.362907661,0.36866101,0.37441436,0.380167709,0.385921058,0.391674407,0.397427756,0.403181105,0.408934454,0.414687803,0.420441152,0.426194501,0.43194785,0.437701199,0.443454548,0.449207897,0.454961246,0.460714595,0.466467944,0.472221293,0.477974641,0.48372799,0.489481339,0.495234687,0.500988036,0.506741385,0.512494733,0.518248082,0.52400143,0.529754779,0.535508127,0.541261475,0.547014824,0.552768172,0.55852152,0.564274868,0.570028216,0.575781564,0.581534912,0.58728826,0.593041608,0.598794956,0.604548304,0.610301651,0.616054999,0.621808346,0.627561694,0.633315041,0.639068388,0.644821736,0.650575083,0.65632843,0.662081777,0.667835124,0.673588471,0.679341817,0.685095164,0.69084851,0.696601857,0.702355203,0.708108549,0.713861896,0.719615242,0.725368588,0.731121933,0.736875279,0.742628625,0.74838197,0.754135315,0.75988866,0.765642005,0.77139535,0.777148695,0.78290204,0.788655384,0.794408729,0.800162073,0.805915417,0.811668761,0.817422105,0.823175448,0.828928792,0.834682135,0.840435478,0.846188821,0.851942163,0.857695506,0.863448848,0.86920219,0.874955532,0.880708874,0.886462216,0.892215557,0.897968898,0.903722239,0.90947558,0.91522892,0.92098226,0.9267356,0.93248894,0.93824228,0.943995619,0.949748958,0.955502297,0.961255635,0.967008974,0.972762312,0.978515649,0.984268987,0.990022324,0.995775661,1.001528997,1.007282334,1.01303567,1.018789005,1.02454234,1.030295676,1.03604901,1.041802345,1.047555679,1.053309012,1.059062346,1.064815679,1.070569011,1.076322343,1.082075675,1.087829007,1.093582338,1.099335669,1.105088999,1.110842329,1.116595659,1.122348988,1.128102316,1.133855645,1.139608972,1.1453623,1.151115627,1.156868953,1.162622279,1.168375605,1.17412893,1.179882255,1.185635579,1.191388902,1.197142225,1.202895548,1.20864887,1.214402192,1.220155513,1.225908833,1.231662153,1.237415473,1.243168791,1.24892211,1.254675427,1.260428744,1.266182061,1.271935377,1.277688692,1.283442007,1.289195321,1.294948634,1.300701947,1.306455259,1.31220857,1.317961881,1.323715191,1.329468501,1.335221809,1.340975117,1.346728424,1.352481731,1.358235037,1.363988342,1.369741646,1.37549495,1.381248252,1.387001554,1.392754855,1.398508156,1.404261455,1.410014754,1.415768052,1.421521349,1.427274645,1.433027941,1.438781235,1.444534529,1.450287821,1.456041113,1.461794404,1.467547694,1.473300983,1.479054271,1.484807558,1.490560844,1.496314129,1.502067413,1.507820696,1.513573978,1.519327259,1.525080539,1.530833818,1.536587096,1.542340373,1.548093648,1.553846923,1.559600196,1.565353469,1.57110674,1.57686001,1.582613279,1.588366547,1.594119813,1.599873078,1.605626342,1.611379605,1.617132867,1.622886127,1.628639386,1.634392644,1.640145901,1.645899156,1.65165241,1.657405662,1.663158913,1.668912163,1.674665411,1.680418658,1.686171904,1.691925148,1.697678391,1.703431632,1.709184872,1.71493811,1.720691347,1.726444582,1.732197816,1.737951048,1.743704279,1.749457508,1.755210735,1.760963961,1.766717185,1.772470408,1.778223629,1.783976848,1.789730066,1.795483281,1.801236496,1.806989708,1.812742919,1.818496128,1.824249335,1.83000254,1.835755743,1.841508945,1.847262145,1.853015342,1.858768538,1.864521732,1.870274925,1.876028115,1.881781303,1.887534489,1.893287673,1.899040856,1.904794036,1.910547214,1.91630039,1.922053564,1.927806736,1.933559905,1.939313073,1.945066238,1.950819401,1.956572562,1.962325721,1.968078878,1.973832032,1.979585184,1.985338333,1.991091481,1.996844625,2.002597768,2.008350908,2.014104046,2.019857181,2.025610314,2.031363445,2.037116572,2.042869698,2.048622821,2.054375941,2.060129059,2.065882174,2.071635286,2.077388396,2.083141503,2.088894608,2.094647709,2.100400808,2.106153905,2.111906998,2.117660089,2.123413177,2.129166262,2.134919344,2.140672423,2.146425499,2.152178572,2.157931643,2.16368471,2.169437775,2.175190836,2.180943894,2.186696949,2.192450001,2.19820305,2.203956096,2.209709139,2.215462178,2.221215214,2.226968247,2.232721277,2.238474303,2.244227326,2.249980345,2.255733361,2.261486374,2.267239383,2.272992389,2.278745392,2.28449839,2.290251386,2.296004377,2.301757365,2.30751035,2.313263331,2.319016308,2.324769281,2.330522251,2.336275217,2.342028179,2.347781137,2.353534091,2.359287042,2.365039988,2.370792931,2.37654587,2.382298804,2.388051735,2.393804662,2.399557584,2.405310503,2.411063417,2.416816327,2.422569233,2.428322135,2.434075032,2.439827925,2.445580814,2.451333698,2.457086578,2.462839454,2.468592325,2.474345192,2.480098054,2.485850912,2.491603765,2.497356613,2.503109457,2.508862296,2.514615131,2.52036796,2.526120785,2.531873605,2.537626421,2.543379231,2.549132037,2.554884837,2.560637633,2.566390423,2.572143209,2.57789599,2.583648765,2.589401535,2.5951543,2.60090706,2.606659815,2.612412564,2.618165309,2.623918047,2.629670781,2.635423509,2.641176231,2.646928948,2.65268166,2.658434366,2.664187066,2.669939761,2.67569245,2.681445133,2.687197811,2.692950482,2.698703148,2.704455809,2.710208463,2.715961111,2.721713754,2.72746639,2.73321902,2.738971644,2.744724263,2.750476875,2.75622948,2.76198208,2.767734673,2.77348726,2.779239841,2.784992415,2.790744983,2.796497544,2.802250099,2.808002647,2.813755188,2.819507723,2.825260252,2.831012773,2.836765288,2.842517796,2.848270297,2.854022792,2.859775279,2.86552776,2.871280233,2.877032699,2.882785159,2.888537611,2.894290056,2.900042494,2.905794924,2.911547347,2.917299763,2.923052172,2.928804573,2.934556966,2.940309352,2.94606173,2.951814101,2.957566464,2.96331882,2.969071168,2.974823507,2.98057584,2.986328164,2.99208048,2.997832788,3.003585088,3.009337381,3.015089665,3.020841941,3.026594208,3.032346468,3.038098719,3.043850962,3.049603196,3.055355422,3.061107639,3.066859848,3.072612048,3.07836424,3.084116423,3.089868597,3.095620763,3.101372919,3.107125067,3.112877206,3.118629336,3.124381456,3.130133568,3.135885671,3.141637764,3.147389848,3.153141923,3.158893989,3.164646045,3.170398091,3.176150129,3.181902156,3.187654174,3.193406183,3.199158182,3.204910171,3.21066215,3.216414119,3.222166078,3.227918028,3.233669967,3.239421897,3.245173816,3.250925725,3.256677624,3.262429512,3.26818139,3.273933258,3.279685116,3.285436962,3.291188799,3.296940624,3.302692439,3.308444244,3.314196037,3.31994782,3.325699592,3.331451352,3.337203102,3.342954841,3.348706568,3.354458285,3.36020999,3.365961684,3.371713366,3.377465037,3.383216697,3.388968345,3.394719981,3.400471606,3.406223219,3.411974821,3.41772641,3.423477988,3.429229554,3.434981107,3.440732649,3.446484178,3.452235696,3.457987201,3.463738693,3.469490174,3.475241642,3.480993097,3.48674454,3.49249597,3.498247388,3.503998792,3.509750184,3.515501563,3.52125293,3.527004283,3.532755623,3.53850695,3.544258263,3.550009564,3.555760851,3.561512125,3.567263385,3.573014632,3.578765865,3.584517085,3.590268291,3.596019483,3.601770661,3.607521825,3.613272976,3.619024112,3.624775234,3.630526342,3.636277436,3.642028515,3.64777958,3.653530631,3.659281667,3.665032688,3.670783695,3.676534687,3.682285664,3.688036627,3.693787574,3.699538507,3.705289424,3.711040326,3.716791213,3.722542085,3.728292941,3.734043782,3.739794608,3.745545417,3.751296212,3.75704699,3.762797753,3.7685485,3.77429923,3.780049945,3.785800644,3.791551327,3.797301993,3.803052643,3.808803277,3.814553894,3.820304495,3.826055079,3.831805646,3.837556197,3.843306731,3.849057248,3.854807748,3.86055823,3.866308696,3.872059145,3.877809576,3.88355999,3.889310386,3.895060765,3.900811127,3.90656147,3.912311796,3.918062104,3.923812394,3.929562666,3.935312921,3.941063156,3.946813374,3.952563574,3.958313755,3.964063917,3.969814061,3.975564186,3.981314293,3.987064381,3.99281445,3.9985645,4.004314531,4.010064543,4.015814535,4.021564509,4.027314463,4.033064397,4.038814312,4.044564208,4.050314083,4.056063939,4.061813775,4.067563591,4.073313388,4.079063163,4.084812919,4.090562655,4.09631237,4.102062064,4.107811738,4.113561391,4.119311024,4.125060636,4.130810227,4.136559797,4.142309346,4.148058873,4.15380838,4.159557865,4.165307328,4.171056771,4.176806191,4.18255559,4.188304967,4.194054322,4.199803655,4.205552966,4.211302255,4.217051522,4.222800766,4.228549988,4.234299188,4.240048365,4.245797519,4.25154665,4.257295759,4.263044844,4.268793907,4.274542946,4.280291962,4.286040955,4.291789924,4.297538869,4.303287791,4.30903669,4.314785564,4.320534415,4.326283241,4.332032044,4.337780822,4.343529576,4.349278305,4.35502701,4.360775691,4.366524347,4.372272978,4.378021584,4.383770165,4.389518721,4.395267251,4.401015757,4.406764237,4.412512692,4.418261121,4.424009524,4.429757902,4.435506253,4.441254579,4.447002879,4.452751152,4.458499399,4.46424762,4.469995814,4.475743982,4.481492123,4.487240237,4.492988325,4.498736385,4.504484418,4.510232424,4.515980403,4.521728354,4.527476277,4.533224173,4.538972042,4.544719882,4.550467695,4.556215479,4.561963235,4.567710963,4.573458663,4.579206334,4.584953977,4.590701591,4.596449176,4.602196732,4.607944259,4.613691757,4.619439226,4.625186665,4.630934075,4.636681455,4.642428806,4.648176127,4.653923418,4.659670679,4.66541791,4.67116511,4.676912281,4.68265942,4.68840653,4.694153608,4.699900656,4.705647673,4.711394659,4.717141613,4.722888537,4.728635429,4.734382289,4.740129118,4.745875916,4.751622681,4.757369414,4.763116116,4.768862785,4.774609422,4.780356027,4.786102599,4.791849138,4.797595645,4.803342119,4.809088559,4.814834967,4.820581341,4.826327682,4.83207399,4.837820264,4.843566504,4.849312711,4.855058883,4.860805022,4.866551126,4.872297196,4.878043231,4.883789232,4.889535198,4.89528113,4.901027026,4.906772888,4.912518714,4.918264505,4.924010261,4.929755981,4.935501665,4.941247314,4.946992926,4.952738503,4.958484043,4.964229547,4.969975015,4.975720446,4.981465841,4.987211198,4.992956519,4.998701803,5.004447049,5.010192259,5.01593743,5.021682565,5.027427661,5.03317272,5.03891774,5.044662723,5.050407667,5.056152573,5.061897441,5.06764227,5.07338706,5.079131811,5.084876524,5.090621197,5.096365831,5.102110425,5.10785498,5.113599496,5.119343971,5.125088407,5.130832802,5.136577157,5.142321472,5.148065746,5.15380998,5.159554173,5.165298325,5.171042437,5.176786507,5.182530535,5.188274522,5.194018468,5.199762372,5.205506234,5.211250054,5.216993832,5.222737568,5.228481261,5.234224912,5.23996852,5.245712085,5.251455607,5.257199087,5.262942522,5.268685915,5.274429264,5.280172569,5.285915831,5.291659048,5.297402221,5.303145351,5.308888435,5.314631476,5.320374471,5.326117422,5.331860327,5.337603188,5.343346003,5.349088773,5.354831498,5.360574176,5.366316809,5.372059396,5.377801936,5.383544431,5.389286879,5.39502928,5.400771634,5.406513942,5.412256203,5.417998416,5.423740582,5.429482701,5.435224772,5.440966795,5.44670877,5.452450697,5.458192576,5.463934407,5.469676189,5.475417922,5.481159606,5.486901242,5.492642828,5.498384365,5.504125852,5.50986729,5.515608678,5.521350016,5.527091304,5.532832541,5.538573729,5.544314865,5.550055951,5.555796986,5.56153797,5.567278903,5.573019785,5.578760615,5.584501393,5.590242119,5.595982794,5.601723416,5.607463986,5.613204503,5.618944968,5.62468538,5.630425739,5.636166045,5.641906298,5.647646497,5.653386643,5.659126735,5.664866773,5.670606756,5.676346686,5.682086561,5.687826382,5.693566147,5.699305858,5.705045514,5.710785114,5.716524659,5.722264149,5.728003582,5.73374296,5.739482282,5.745221547,5.750960756,5.756699908,5.762439004,5.768178043,5.773917024,5.779655948,5.785394815,5.791133624,5.796872376,5.802611069,5.808349704,5.814088281,5.8198268,5.825565259,5.83130366,5.837042002,5.842780285,5.848518508,5.854256672,5.859994776,5.865732821,5.871470805,5.877208729,5.882946592,5.888684395,5.894422137,5.900159819,5.905897439,5.911634998,5.917372495,5.923109931,5.928847305,5.934584617,5.940321866,5.946059054,5.951796178,5.95753324,5.963270239,5.969007175,5.974744048,5.980480857,5.986217603,5.991954285,5.997690903,6.003427456,6.009163945,6.01490037,6.02063673,6.026373025,6.032109255,6.037845419,6.043581518,6.049317552,6.055053519,6.06078942,6.066525256,6.072261024,6.077996727,6.083732362,6.08946793,6.095203431,6.100938865,6.106674231,6.11240953,6.11814476,6.123879923,6.129615017,6.135350042,6.141084999,6.146819887,6.152554706,6.158289455,6.164024135,6.169758746,6.175493286,6.181227757,6.186962157,6.192696487,6.198430746,6.204164934,6.209899051,6.215633097,6.221367072,6.227100974,6.232834805,6.238568564,6.244302251,6.250035865,6.255769407,6.261502876,6.267236272,6.272969594,6.278702844,6.284436019,6.290169121,6.295902148,6.301635102,6.307367981,6.313100785,6.318833515,6.324566169,6.330298748,6.336031252,6.34176368,6.347496032,6.353228308,6.358960508,6.364692632,6.370424678,6.376156648,6.381888541,6.387620356,6.393352094,6.399083754,6.404815336,6.41054684,6.416278266,6.422009613,6.427740881,6.43347207,6.439203181,6.444934211,6.450665162,6.456396033,6.462126825,6.467857536,6.473588166,6.479318716,6.485049185,6.490779572,6.496509879,6.502240103,6.507970247,6.513700308,6.519430287,6.525160183,6.530889997,6.536619728,6.542349376,6.548078941,6.553808422,6.559537819,6.565267133,6.570996362,6.576725507,6.582454567,6.588183543,6.593912433,6.599641239,6.605369958,6.611098592,6.616827141,6.622555603,6.628283978,6.634012267,6.639740469,6.645468584,6.651196612,6.656924553,6.662652405,6.66838017,6.674107846,6.679835435,6.685562934,6.691290345,6.697017666,6.702744898,6.708472041,6.714199094,6.719926057,6.725652929,6.731379712,6.737106403,6.742833004,6.748559513,6.754285931,6.760012257,6.765738492,6.771464634,6.777190685,6.782916642,6.788642507,6.794368279,6.800093957,6.805819542,6.811545034,6.817270431,6.822995734,6.828720943,6.834446057,6.840171076,6.845896,6.851620828,6.857345561,6.863070198,6.868794739,6.874519184,6.880243532,6.885967783,6.891691937,6.897415994,6.903139953,6.908863815,6.914587578,6.920311243,6.92603481,6.931758278,6.937481646,6.943204916,6.948928086,6.954651156,6.960374127,6.966096997,6.971819766,6.977542435,6.983265003,6.98898747,6.994709835,7.000432098,7.00615426,7.011876319,7.017598276,7.02332013,7.029041881,7.034763529,7.040485073,7.046206513,7.05192785,7.057649082,7.06337021,7.069091233,7.074812152,7.080532964,7.086253672,7.091974273,7.097694769,7.103415158,7.109135441,7.114855617,7.120575686,7.126295648,7.132015502,7.137735248,7.143454886,7.149174416,7.154893837,7.16061315,7.166332353,7.172051447,7.177770431,7.183489305,7.18920807,7.194926723,7.200645266,7.206363699,7.21208202,7.217800229,7.223518327,7.229236312,7.234954186,7.240671947,7.246389595,7.25210713,7.257824551,7.263541859,7.269259053,7.274976134,7.280693099,7.28640995,7.292126686,7.297843307,7.303559812,7.309276202,7.314992475,7.320708632,7.326424673,7.332140597,7.337856403,7.343572092,7.349287664,7.355003118,7.360718453,7.36643367,7.372148768,7.377863747,7.383578607,7.389293347,7.395007967,7.400722468,7.406436847,7.412151106,7.417865245,7.423579261,7.429293157,7.43500693,7.440720581,7.44643411,7.452147517,7.4578608,7.46357396,7.469286997,7.47499991,7.480712698,7.486425363,7.492137902,7.497850317,7.503562607,7.509274771,7.514986809,7.520698722,7.526410507,7.532122167,7.537833699,7.543545104,7.549256382,7.554967532,7.560678553,7.566389447,7.572100211,7.577810847,7.583521353,7.58923173,7.594941978,7.600652095,7.606362081,7.612071937,7.617781662,7.623491256,7.629200718,7.634910048,7.640619246,7.646328311,7.652037244,7.657746043,7.66345471,7.669163242,7.674871641,7.680579905,7.686288035,7.69199603,7.69770389,7.703411615,7.709119203,7.714826656,7.720533972,7.726241152,7.731948194,7.7376551,7.743361868,7.749068498,7.754774989,7.760481343,7.766187557,7.771893633,7.777599569,7.783305365,7.789011022,7.794716538,7.800421913,7.806127148,7.811832241,7.817537193,7.823242003,7.82894667,7.834651196,7.840355578,7.846059818,7.851763914,7.857467866,7.863171674,7.868875338,7.874578858,7.880282232,7.885985461,7.891688545,7.897391482,7.903094274,7.908796918,7.914499416,7.920201767,7.925903971,7.931606026,7.937307934,7.943009693,7.948711303,7.954412764,7.960114076,7.965815238,7.97151625,7.977217112,7.982917823,7.988618383,7.994318791,8.000019048,8.005719154,8.011419106,8.017118907,8.022818554,8.028518048,8.034217388,8.039916575,8.045615607,8.051314485,8.057013208,8.062711775,8.068410187,8.074108443,8.079806543,8.085504487,8.091202273,8.096899903,8.102597375,8.108294689,8.113991844,8.119688842,8.12538568,8.131082359,8.136778879,8.142475239,8.148171439,8.153867478,8.159563356,8.165259074,8.170954629,8.176650023,8.182345255,8.188040324,8.19373523,8.199429973,8.205124552,8.210818968,8.216513219,8.222207306,8.227901227,8.233594984,8.239288575,8.244982,8.250675259,8.256368351,8.262061276,8.267754034,8.273446624,8.279139046,8.2848313,8.290523385,8.296215302,8.301907048,8.307598626,8.313290033,8.318981269,8.324672335,8.33036323,8.336053953,8.341744504,8.347434884,8.35312509,8.358815124,8.364504985,8.370194672,8.375884185,8.381573524,8.387262688,8.392951678,8.398640492,8.40432913,8.410017592,8.415705878,8.421393987,8.427081919,8.432769673,8.43845725,8.444144649,8.449831868,8.45551891,8.461205771,8.466892453,8.472578956,8.478265277,8.483951419,8.489637379,8.495323157,8.501008754,8.506694169,8.512379401,8.51806445,8.523749316,8.529433999,8.535118497,8.540802811,8.546486941,8.552170885,8.557854644,8.563538217,8.569221604,8.574904805,8.580587818,8.586270644,8.591953283,8.597635733,8.603317995,8.609000069,8.614681953,8.620363648,8.626045153,8.631726467,8.637407591,8.643088524,8.648769266,8.654449816,8.660130173,8.665810339,8.671490311,8.67717009,8.682849676,8.688529067,8.694208264,8.699887266,8.705566073,8.711244685,8.716923101,8.72260132,8.728279343,8.733957169,8.739634797,8.745312227,8.75098946,8.756666493,8.762343328,8.768019964,8.773696399,8.779372635,8.78504867,8.790724504,8.796400137,8.802075568,8.807750797,8.813425824,8.819100647,8.824775268,8.830449685,8.836123898,8.841797907,8.847471711,8.853145309,8.858818702,8.86449189,8.87016487,8.875837645,8.881510211,8.887182571,8.892854722,8.898526665,8.9041984,8.909869925,8.915541241,8.921212347,8.926883243,8.932553927,8.938224401,8.943894664,8.949564714,8.955234552,8.960904177,8.96657359,8.972242788,8.977911773,8.983580544,8.9892491,8.994917441,9.000585566,9.006253475,9.011921168,9.017588644,9.023255903,9.028922945,9.034589769,9.040256374,9.04592276,9.051588928,9.057254875,9.062920603,9.06858611,9.074251397,9.079916462,9.085581306,9.091245927,9.096910327,9.102574503,9.108238456,9.113902185,9.11956569,9.125228971,9.130892027,9.136554857,9.142217461,9.14787984,9.153541992,9.159203916,9.164865614,9.170527083,9.176188324,9.181849337,9.18751012,9.193170674,9.198830998,9.204491091,9.210150954,9.215810585,9.221469985,9.227129153,9.232788088,9.238446791,9.24410526,9.249763495,9.255421496,9.261079262,9.266736794,9.272394089,9.278051149,9.283707973,9.28936456,9.29502091,9.300677022,9.306332896,9.311988531,9.317643928,9.323299085,9.328954003,9.33460868,9.340263117,9.345917312,9.351571267,9.357224979,9.362878449,9.368531676,9.374184659,9.379837399,9.385489895,9.391142147,9.396794153,9.402445914,9.408097429,9.413748698,9.41939972,9.425050495,9.430701022,9.436351301,9.442001332,9.447651114,9.453300646,9.458949928,9.46459896,9.470247742,9.475896272,9.481544551,9.487192577,9.492840351,9.498487872,9.50413514,9.509782154,9.515428913,9.521075418,9.526721668,9.532367662,9.538013399,9.543658881,9.549304105,9.554949072,9.560593781,9.566238231,9.571882423,9.577526355,9.583170028,9.588813441,9.594456593,9.600099483,9.605742113,9.61138448,9.617026585,9.622668427,9.628310005,9.63395132,9.639592371,9.645233156,9.650873677,9.656513932,9.66215392,9.667793643,9.673433098,9.679072285,9.684711205,9.690349856,9.695988238,9.701626351,9.707264194,9.712901767,9.718539069,9.724176099,9.729812858,9.6,9.470187142,9.340374284,9.210561426,9.080748568,8.95093571,8.821122852,8.691309994,8.561497136,8.431684278,8.30187142,8.172058562,8.042245704,7.912432846,7.782619988,7.65280713,7.522994272,7.393181414,7.263368556,7.133555698,7.00374284,6.873929982,6.744117124,6.614304266,6.484491408,6.35467855,6.224865692,6.095052834,5.965239976,5.835427118,5.70561426,5.575801402,5.445988544,5.316175686,5.186362828,5.05654997,4.926737112,4.796924254,4.667111396,4.537298538,4.40748568,4.277672822,4.147859964,4.018047106,3.888234248,3.75842139,3.628608532,3.498795674,3.368982816,3.239169958,3.1093571,2.979544242,2.849731384,2.719918526,2.590105668,2.46029281,2.330479952,2.200667094,2.070854236,1.941041378,1.81122852,1.681415662,1.551602804,1.421789946,1.291977088,1.16216423,1.032351372,0.902538514,0.772725656,0
